Running node v0.10.38
Strandgrunden;59.270926;18.7896255;locality
Kårböle;58.8112033;12.0139942;hamlet
Amnerud;60.5852439;13.0809819;hamlet
Backa;60.5601809;13.0991032;hamlet
Mörbacka;60.541099;13.1186624;hamlet
Uggenäs;60.6351892;13.01893;hamlet
Karstorp;55.665872;13.082798;neighbourhood
Vadstena;58.4488105;14.8915928;town
Råbacken;60.9629567;16.1491997;hamlet
Råmyren;60.9585873;16.1387391;locality
Lindormen;59.3336897;18.0853716;city_block
Sjöhästen;59.3361755;18.0819445;city_block
Sjökalven;59.3364216;18.0808078;city_block
Valfisken;59.3341222;18.0838481;city_block
Branäs;60.6601521;12.9661761;hamlet
Branäsberget;60.6489019;12.9386345;hamlet
Ångelfäbodarna;60.7893487;16.2139175;locality
Loka Brunn;59.3396196;18.0469067;city_block
Medevi Brunn;59.3390563;18.0446865;city_block
Porla Brunn;59.3393269;18.045896;city_block
Sabbatsberg;59.3383843;18.047435;city_block
Jormskär;59.3670099;18.8018704;locality
Stora Kilskäret;59.3670719;18.8053903;locality
Rönneberga;55.8520761;13.2999753;neighbourhood
Fridhem;57.7798478;16.195457;isolated_dwelling
Nyholm;57.4886758;14.7147104;hamlet
Backarna;55.8317807;13.2966114;neighbourhood
Berga;55.8416427;13.3180583;neighbourhood
Elvkullen;55.8457101;13.2784443;neighbourhood
Fridasro;55.8410382;13.2798813;neighbourhood
Gårdsåkra;55.843022;13.2815012;neighbourhood
Hällan;55.8312566;13.2849412;neighbourhood
Karlsro;55.8445359;13.2953492;neighbourhood
Norr;55.8519956;13.3084227;neighbourhood
Sallerup;55.826959;13.2848738;neighbourhood
Solkullen;55.8479109;13.2836615;neighbourhood
Villastaden;55.8377328;13.2954503;neighbourhood
Väster;55.8372908;13.279993;neighbourhood
Västerdala;55.8337915;13.2766082;neighbourhood
Västra Sallerup;55.8297815;13.278354;hamlet
Öster;55.8342796;13.3110754;neighbourhood
Askeröd;55.7592157;13.5940143;hamlet
Hajtorpet;59.2614452;14.339156;locality
Ennarbol;60.3072665;13.3687251;hamlet
Fastnäs;60.2869069;13.3952194;hamlet
Gravol;60.2676442;13.4351675;hamlet
Gravol;60.3542755;13.3277923;hamlet
Hara;60.2103233;13.4897403;hamlet
Västra Tönnet;60.2338442;13.4637168;hamlet
Berga;60.0782381;13.5548509;hamlet
Lidsbron;59.9182614;13.6722298;hamlet
Älvsbacka;59.7171698;13.6741946;hamlet
Hedås;59.5568317;13.7756365;hamlet
Tågås;59.5237394;13.7910448;hamlet
Ve;59.4204971;13.8285615;hamlet
Bonderyd;57.6286827;15.0244307;hamlet
Dalebo;59.3076074;14.7853903;locality
Lekhult;59.2866265;14.7957008;locality
Lilltäppan;59.3090079;14.7965262;locality
Norra Torptjärn;59.2817854;14.8203876;locality
Runstorp;59.307791;14.7973932;locality
Södra Torptjärn;59.2788015;14.8182176;locality
Malsta;59.7719317;18.639896;village
Sölvbacken;62.9615671;14.3898086;hamlet
Hermansdal;59.2705576;18.2506449;yes
Nöckna;58.9828426;17.6424329;farm
Ullängen;59.0902826;17.5909727;locality
Nora;58.9930224;17.651645;farm
Hanveden;59.15838;18.033114;locality
Nygård;58.9757165;17.6400813;farm
Ekeby;58.982907;17.6609355;farm
Ullsjöberg;64.2524904;16.6602417;hamlet
Ingelbergbodarna;64.2912761;16.6257346;locality
Botten;58.980289;17.6552407;farm
Gåsta;58.9858701;17.6604622;farm
Vickelby;58.9888261;17.6612196;farm
Löten;58.9567847;17.6547604;farm
Anklora;58.9272678;17.6761187;farm
Norräng;58.9477457;17.6763282;farm
Erlingsrud;59.809027;12.2506165;locality
Gryttved;59.8127971;12.2565164;locality
Bäckdala;55.8359652;13.2687979;neighbourhood
Skavåsen;64.2438636;16.6982683;hamlet
Hyttingsheden;60.427622;15.2751168;hamlet
Mossbodarna;60.4548614;15.2761017;locality
Trons fäbodar;60.463799;15.2562105;locality
Gästgivarbodarna;60.4718987;15.177787;locality
Gransbodarna;60.4828535;15.128798;locality
Väckarbodarna;60.4832346;15.15238;locality
Lindbodarna;60.4969104;15.1652502;locality
Pransbodarna;60.4767873;15.2215107;locality
Torshögen;59.1125021;15.0116579;locality
Torp;59.1359903;14.9981812;locality
Skoftesta;59.143922;15.0032987;locality
Sörby;59.1501126;15.0140455;locality
Brandbacken;60.7137319;15.2192171;locality
Kyrkbol;60.7149175;15.2132948;locality
Skogskärr;59.0429347;14.4308374;hamlet
Lövåsen;59.0476806;14.4089678;hamlet
Olofstorp;64.2950845;16.5787869;isolated_dwelling
Färsna;59.7731397;18.6919588;neighbourhood
Fågelsången;59.7703591;18.7177559;suburb
Solbacka;59.7753592;18.7269163;suburb
Mårdsjö;64.2942512;16.5433745;hamlet
Grossgärdet;59.7555079;18.6900097;neighbourhood
Högland;64.0095541;19.1364689;hamlet
Starlanda;58.7706851;11.9969491;hamlet
Töstad;59.0371097;17.580506;farm
Åby Kvarn;59.0183609;17.6052501;farm
Karlslund;59.0000935;15.271828;isolated_dwelling
Kållslätt;58.9823008;15.1857799;locality
Böle;58.8292132;11.9978474;hamlet
Södra Nånö;59.77745;18.6649903;neighbourhood
Norra Nånö;59.7880696;18.6645308;neighbourhood
Degarö;59.7623152;18.6405495;neighbourhood
Gruvhusen;56.000413;12.9868241;neighbourhood
Norravärn;56.0035775;12.9864369;neighbourhood
Östravärn;55.9961904;12.9896538;neighbourhood
Mariedal;57.3866143;14.8471072;locality
Karlsborg;57.3899372;14.841023;locality
Västrahult;57.3920968;14.8385225;locality
Ljungsberg;57.3934364;14.8406023;locality
Maden;57.7197356;12.3722841;hamlet
Hallen;57.7169595;12.3885437;hamlet
Gransjöås;57.7240206;12.3772347;hamlet
Kalvens Backe;57.7160255;12.3788502;hamlet
Rya Hed;57.6970418;12.3691997;hamlet
Fäxhult;57.6918527;12.3684594;hamlet
Aleslätten;57.6903044;12.3599943;hamlet
Bugärde;57.6905223;12.3440084;hamlet
Lillhult;57.6894156;12.3329362;hamlet
Dansered;57.6864105;12.313914;hamlet
Gryby;55.8255239;13.3379967;hamlet
Hagalund;57.3777094;14.8701717;locality
Gullarp;55.8601601;13.2580601;hamlet
Sämsjönäs;64.1739566;16.7501794;locality
Grynberget;64.13039;16.7414284;hamlet
Norra Vällingberget;63.9832685;16.8023775;yes
Sämsjölandet;64.1401355;16.8906208;isolated_dwelling
Risjömyran;64.132373;16.9047456;isolated_dwelling
Grundsjö;64.0850948;16.5524281;hamlet
Skäran;64.2675135;21.1585646;hamlet
Strandfors;64.2595721;20.9579708;hamlet
Bjurön;64.4422816;21.506754;isolated_dwelling
Brattås;64.4485891;21.526986;isolated_dwelling
Fjälbyn;64.4502525;21.3557865;isolated_dwelling
Älgnäs;64.4345133;21.4396571;hamlet
Rosenlund;57.3858213;14.8627045;locality
Eriksliden;64.9395867;20.511724;isolated_dwelling
Fjällboda;64.996335;20.2855738;isolated_dwelling
Fjällboheden;64.9852756;20.3096043;isolated_dwelling
Gran;64.9213563;20.5667233;isolated_dwelling
Gråliden;64.9743316;20.3383959;isolated_dwelling
Hebersfors;64.9127969;20.5799544;hamlet
Hebersliden;64.9460991;20.491059;hamlet
Nilsliden;64.95932;20.388569;isolated_dwelling
Norrbäck;64.9438348;20.500791;isolated_dwelling
Nybäck;64.9535255;20.4398428;isolated_dwelling
Slyberget;64.9278058;20.5536467;isolated_dwelling
Storselet;64.9294226;20.5498759;hamlet
Österjörn;65.0269134;20.162079;neighbourhood
Brännäs;65.099023;20.0864297;hamlet
Långnästräsk;65.0951928;20.1054681;isolated_dwelling
Grundträsk;65.2034384;20.2043619;isolated_dwelling
Lejontorp;65.2447586;20.2469534;isolated_dwelling
Lyckoträsk;65.5187844;20.5534346;isolated_dwelling
Petbergsliden;65.6283606;20.9057438;isolated_dwelling
Teugerträsk;65.5866051;20.7096991;isolated_dwelling
Träskholm;65.219942;20.122161;isolated_dwelling
Stabbarp;55.8647727;13.3042998;hamlet
Reslöv;55.8577006;13.1835778;hamlet
Sibbarp;55.872745;13.1709049;hamlet
Fällfors;65.7787148;20.7660012;isolated_dwelling
Östrand;65.7901628;20.6586437;hamlet
Övre Tväråsel;65.775034;20.8424432;hamlet
Snåkered;57.6889916;12.2555695;hamlet
Bredsel;65.8525178;20.4549077;hamlet
Vitberget;65.9454659;20.2764654;hamlet
Stenträsk;66.3306047;19.8268392;isolated_dwelling
Abborträsk;67.0842714;20.3513783;locality
Kronsågen;66.9860906;19.8290048;isolated_dwelling
Oskarsudde;66.5605864;19.7782529;isolated_dwelling
Sleng;65.8110268;19.3994798;isolated_dwelling
Stormyrtorp;65.8061937;19.3781597;isolated_dwelling
Mattisudden;66.5726767;19.9666373;hamlet
Norra Mattisudden;66.5721734;19.99818;hamlet
Bolberget;60.8738541;13.4862762;isolated_dwelling
Norra Lyberget;60.8674135;13.582705;isolated_dwelling
Rismyran;60.8597467;13.5217729;isolated_dwelling
Råberget;60.8159811;13.5550625;locality
Södra Lyberget;60.8624072;13.5871058;isolated_dwelling
Sjöändan;60.8924186;13.5184389;hamlet
Kristinebergsmotet;59.3350644;18.0103634;locality
Lagnöskaten;59.2911371;18.4846283;locality
Brännudden;65.9750086;18.9050347;hamlet
Strömnäs;65.8842206;18.9460952;hamlet
Snittjesbo;65.9108137;18.9174771;isolated_dwelling
Stickudden;65.8641469;18.97552;isolated_dwelling
Fellostugan;65.8132649;19.0489596;locality
Sör-Reivokojan;65.7522246;19.1161301;locality
Norra Näverliden;65.7348815;19.3467441;hamlet
Grästjärn;65.717264;19.3494729;isolated_dwelling
Knivträskheden;65.7125978;19.3143226;hamlet
Guossavárie;65.6555542;19.4250576;yes
Grustäkt;65.6182928;19.3307637;locality
Krubbjåkkojan;65.6278349;19.3277198;yes
Hedvallen;65.6740148;19.2448402;isolated_dwelling
Gråträsk;65.4870302;19.7986871;hamlet
Sundsnäs;65.4473525;19.8476028;hamlet
Grannäs;65.458682;19.8273798;hamlet
Flyggberget;65.5722611;20.0225449;isolated_dwelling
Nåvggie;65.59249;20.0161399;isolated_dwelling
Nourte;65.6213096;20.0935548;locality
Trolltjärn;65.6280725;20.1204915;isolated_dwelling
Holmträsk;65.6357734;20.1439167;isolated_dwelling
Åselet;65.6055443;20.3129076;hamlet
Södra Brännträsk;65.5941944;20.3717317;hamlet
Brännbacka;65.5975666;20.3689163;locality
Bänkerträsk;65.541071;20.4003767;isolated_dwelling
Kolerträsk;65.5095121;20.4613994;hamlet
Manjärvträsk;65.5092206;20.3094089;isolated_dwelling
Manträsk;65.5159996;20.2914564;isolated_dwelling
Lindåa;65.5578446;19.9621493;hamlet
Norra Holmnäs;65.5709315;19.8251836;hamlet
Aggnäs;65.5875611;19.7878392;isolated_dwelling
Höganäs;65.5968899;19.7655944;isolated_dwelling
Grannäs;65.6040512;19.7432763;isolated_dwelling
Serrejaur;65.6097736;19.7306858;hamlet
Holmsund;65.6318087;19.7416313;isolated_dwelling
Lövlunda;65.6297072;19.7417737;isolated_dwelling
Vaxnäs;65.6424637;19.7432447;isolated_dwelling
Voutner;65.6604349;19.7270043;hamlet
Skarvrusätern;62.5372469;12.3971268;hamlet
Malmbäcksstugan;62.5624159;12.3652628;locality
Andersborg;62.5704188;12.3302747;locality
Skarvruet;62.5389451;12.408356;hamlet
Rudöklippan;59.508732;16.4537759;locality
Hjortberget;59.5069518;16.4648427;locality
Kariknallen;62.6277584;12.3647013;locality
Ösjöstugan;62.6849325;12.330584;locality
Sörskog;60.816506;15.3790543;hamlet
Svartliden;65.3523605;19.5072208;hamlet
Hålberg;65.3716082;19.5296559;hamlet
Boksel;65.4283751;19.6036775;isolated_dwelling
Hjorthagsmotet;59.3510183;18.1018378;locality
Roslöv;55.7735535;13.3887719;hamlet
Gilsåsfallet;59.3259715;14.8186756;locality
Havrefallet;59.283752;14.7462425;locality
Älgberget;59.3395519;14.7467891;locality
Stavrahusen;55.6658749;13.1623737;hamlet
Finngarne;59.79647;18.6931947;neighbourhood
Bäckesta;66.1981672;23.7110757;hamlet
Vitvattnet;66.0597791;23.1963009;hamlet
Björntjärnsmossen;59.2109958;14.6693811;locality
Farmors mosse;59.2088117;14.6709096;locality
Stora Bodane;58.8774464;12.2747782;isolated_dwelling
Lilla Bodane;58.8714478;12.2603077;isolated_dwelling
Hol;57.9785786;12.6584933;hamlet
Kusån;65.8428678;21.5337413;hamlet
Vättersnäs;57.7903187;14.2538414;suburb
Skilleby;59.0448927;17.5954649;hamlet
Ravenjaur;65.6663176;19.3229607;isolated_dwelling
Fristad;65.6286713;19.1816686;isolated_dwelling
Storholmen;65.6685032;19.0813726;isolated_dwelling
Björkliden;65.6544684;19.1262074;isolated_dwelling
Grandal;65.6426199;19.0808424;isolated_dwelling
Heden;65.5612024;17.7808057;isolated_dwelling
Aha;65.4621126;17.7714993;hamlet
Ljungarum;56.0296461;13.7520763;hamlet
Staggträsk;65.3773078;17.8288751;hamlet
Tvärnäs;65.3667807;17.7775915;locality
Rågoliden;65.2887892;17.7932076;hamlet
Grundfors;65.2950271;17.7594903;isolated_dwelling
Nyhem;65.3046043;17.7186028;isolated_dwelling
Skillebyholm;59.0425858;17.6081112;farm
Bränne;65.4677575;17.7431108;isolated_dwelling
Västra Fårträsk;65.5103827;17.9352003;locality
Östra Fårträsk;65.4962682;17.9594967;yes
Kåtaliden;65.5004056;18.0643741;hamlet
Hagelstorp;57.3739405;13.6521115;hamlet
Herrviksnäs;59.295001;18.4893044;place
Edträskkojan;65.4692038;17.8645545;locality
Kläppnäs;65.3678575;17.9506493;locality
Heden;65.3722333;17.9369841;locality
Svartbränna;65.4105786;18.0671185;locality
Högbränna;65.4079224;18.0924558;hamlet
Västra Johannisberg;65.4000387;18.1036069;isolated_dwelling
Gränsgård;65.4597963;18.1396177;isolated_dwelling
Kusnäs;65.3525806;17.8277799;locality
Knäppnäs;65.3523518;17.802177;locality
Södra Johannisberg;65.3620818;18.2061615;hamlet
Asplund;65.3651561;18.1721491;isolated_dwelling
Rengård;65.3575098;18.1484116;isolated_dwelling
Verbosjön;65.3601202;18.1425156;isolated_dwelling
Lillsenbrännan;65.2859027;17.7416493;hamlet
Sappetavan;65.2762585;17.7898955;hamlet
Fredriksborg;65.2649785;17.8119238;hamlet
Torviksele;65.2723464;17.8951397;hamlet
Sappetnäs;65.2707557;17.9347407;isolated_dwelling
Källbäck;65.2588223;17.9660835;isolated_dwelling
Norrbränna;65.2011449;17.9281918;isolated_dwelling
Vekarn;65.2094406;17.875512;isolated_dwelling
Vänfors;65.1965369;17.9019959;isolated_dwelling
Sjölunda;65.1800233;17.9379835;isolated_dwelling
Västerås;65.1720218;17.934883;yes
Källaren;58.8028028;12.0347711;isolated_dwelling
Burtorpet;58.8214106;12.0491808;isolated_dwelling
Urö;59.6117511;18.7019162;hamlet
Hårnacka;59.7824604;18.7447505;neighbourhood
Gossebo;59.0657955;15.2941731;locality
Ivarsudde;57.7327017;15.8234257;locality
Bjurås;65.1030393;18.1253295;isolated_dwelling
Riddertången;57.9205178;11.7094558;locality
Olsensbodarna;63.4884458;14.8826306;locality
Petterbodarna;63.4930936;14.8855118;locality
Solbacka Strand;59.7694959;18.7330386;neighbourhood
Kattovuoma;68.2899127;19.8941595;hamlet
Daddmyrbränna;65.510584;18.0290425;locality
Daltorp;63.5235211;18.65986;isolated_dwelling
Matildelund;59.0571076;15.2270756;isolated_dwelling
Höjdhagen;59.3296591;18.3828473;suburb
Hästhagen;59.3215912;18.393354;suburb
Markör;59.3317057;18.3938233;hamlet
Ösby grind;59.3324716;18.4044019;neighbourhood
Nelson;59.3301841;18.39775;hamlet
Jung;59.6916788;17.0434939;hamlet
Södra Fjäll;58.960655;12.315473;hamlet
Söderutsberget;59.1220522;18.8337956;locality
Isberg;65.1865115;18.0293884;locality
Karlsborg;57.389213;14.8623181;locality
Hönsemaden;58.4278117;12.5556835;isolated_dwelling
Kohagen;58.4114658;12.5455077;isolated_dwelling
Åkersäng;58.4060156;12.5362298;hamlet
Näsbyholm;58.4006929;12.5692004;farm
Frugården;58.4260097;12.6014688;isolated_dwelling
Lundängen;58.4002358;12.5284964;isolated_dwelling
Mastekullen;58.3973404;12.5260076;isolated_dwelling
Svenningsgården;58.4013914;12.5326576;farm
Augustenborg;59.1266578;15.2810605;locality
Erikslund;59.1257306;15.2811143;locality
Karlstorp;59.1278533;15.2807068;locality
Nora Trädgård;58.9471209;17.5189231;locality
Fridhem;57.3957844;14.872398;locality
Rösarp;57.2142311;13.0390508;hamlet
Södra udden;59.2300316;18.1022052;locality
Östra udden;59.2301292;18.1032836;locality
Lund;59.4943145;17.8058942;village
Ängsjö;59.5049565;17.811501;village
Uddnäs;59.4892358;17.7974006;village
Stäket;59.4724721;17.7951325;village
Hässelåkra;57.4017863;14.8306217;locality
Klåddegärde;57.7106758;12.4333394;hamlet
Takkullen;57.7198222;12.4419943;hamlet
Smedsbonabben;57.7355042;12.49979;hamlet
Andviken;57.7378408;12.49449;hamlet
Stockagärde;57.7122579;12.479314;hamlet
Tullebo;57.7111633;12.4916682;hamlet
Ingsele;57.7072773;12.4770234;hamlet
Hägnakullen;57.6948257;12.4650527;yes
Haråsstugan;57.6966518;12.4572743;yes
Torrön;60.293324;18.4973817;hamlet
Äspskärsudden;60.29305;18.5038411;hamlet
Åkerlänna;60.0245304;17.3680111;hamlet
Norra Mosserud;59.6058023;14.0067204;farm
Stora Äsphöjden;59.5987079;14.0318994;locality
Hultet;59.1460464;14.3834533;locality
Lia;59.1641147;14.3779737;locality
Lövbofallet;59.1601519;14.409375;locality
Stenkulla;59.2040661;14.4166179;locality
Säldebråten;59.1490927;14.4064896;locality
Tomasbråten;59.1549711;14.3894218;locality
Fåglamossen;58.9563607;15.1006205;locality
Ljungås;58.9567579;15.0923652;isolated_dwelling
Bergfallet;58.9621783;15.1049564;locality
Blomsterbacka;58.9651929;15.0908625;locality
Brudhällebacken;58.9635552;15.0964095;locality
Nyckelhultsport;58.963166;15.1035361;locality
Tränkärret;58.9585677;15.1212896;locality
Ulvamossen;58.9623401;15.1212566;locality
Vita mossen;58.9622975;15.1144524;locality
Arons kärr;58.9636017;15.08069;locality
Hult;58.9698402;15.0718539;hamlet
Klockarhyttan;58.9696442;15.062082;locality
Sandfallet;58.9636012;15.0688227;isolated_dwelling
Klockberget;58.9886161;15.0380116;locality
Höglunda;59.7772161;12.2956154;locality
Oxängsberget;58.9755394;15.0308935;locality
Rotabrokärret;58.9765948;15.034023;locality
Övergångsbergen;58.9766076;15.0318266;locality
Storheden;65.8933311;19.2603096;isolated_dwelling
Skuorrejaur;65.8865902;19.3295078;isolated_dwelling
Mader;65.7864211;19.0283224;isolated_dwelling
Såkevaretorpet;65.6817555;19.2244948;isolated_dwelling
Renudden;65.632002;19.139048;isolated_dwelling
Örberga;58.9763718;15.0244481;locality
Nya Bustuselet;65.4488384;18.5667695;hamlet
Ledvattfors;65.4805152;18.5077521;isolated_dwelling
Björklund;65.4866595;18.4955568;hamlet
Storselet;65.182875;18.9344755;hamlet
Kaskeluokt;65.2202711;16.7770617;hamlet
Kaskelouktnäset;65.2265993;16.7080489;hamlet
Björnome;59.7554186;17.3379824;hamlet
Focksta;59.7945681;17.3690382;isolated_dwelling
Kärrstorp;55.8991178;13.3743447;hamlet
Gamla Herrgården;60.6104972;15.6203052;neighbourhood
Sjöholmen;55.9105214;13.436562;hamlet
Råstrand;65.2441748;17.9975754;hamlet
Joranträsk;64.9605123;17.3933966;hamlet
Tögen;60.2796528;18.5128076;island
Ersholmen;60.2789582;18.534383;island
Svartnöskäret;60.2861256;18.5258276;island
Alnön;60.2783971;18.5495152;island
Hovön;60.2698572;18.5555767;island
Grundträskkojan;65.0000116;17.3343968;locality
Holmsund;65.0254147;17.4465322;isolated_dwelling
Sundsvall;65.0273847;17.4409804;isolated_dwelling
Nysele;65.0317316;17.4223161;isolated_dwelling
Sävenäskojan;64.9394863;17.4646825;locality
Grän;59.9284248;17.8046794;isolated_dwelling
Lillvreta;59.9637649;17.7664853;hamlet
Vallby;59.950519;17.8303044;hamlet
Yresta;59.9464514;17.8186538;neighbourhood
Ängeby;59.9761483;17.7422498;isolated_dwelling
Kjesäter;59.0446384;15.91486;locality
Björkhöjden;63.4134385;16.0903125;hamlet
Ölmetorp;58.8663021;15.9743987;hamlet
Karlstorp;58.8726476;15.9920369;hamlet
Sågtorpet;60.1287259;16.0915955;hamlet
Faxan;59.9179292;17.6218566;farm
Lyckan;59.9513906;17.6128968;isolated_dwelling
Rostalund;59.9433586;17.6022068;isolated_dwelling
Stora Vallskog;59.9276506;17.6027604;isolated_dwelling
Yttergärde;59.94336;17.6133217;farm
Ärentuna Prästgård;59.9537122;17.6054206;farm
Ärna gård;59.9061144;17.6101437;farm
Nyland;65.2733342;19.2624463;isolated_dwelling
Lappkåtaberget;65.2813103;19.2711092;isolated_dwelling
Nygård;65.2977327;19.2504315;isolated_dwelling
Utterliden;65.3054468;19.2838549;hamlet
Markusmyran;65.2839462;19.3285512;isolated_dwelling
Södra Sandträsk;65.2642784;19.3506019;hamlet
Högalund;59.9634618;17.60289;hamlet
Kambo;60.0356406;17.5909129;isolated_dwelling
Lisselbo;60.0349133;17.6057824;hamlet
Nybygget;60.0470191;17.6008275;isolated_dwelling
Odlingen;59.9964139;17.5967035;isolated_dwelling
